"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","null","","html-keyboard-response","65","85248","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.20","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","66","85760","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.21","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","644","motion_pract","rdk","67","86407","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.21","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.307692307692307","[4,12,16,17,16,17,17,16,17,17,17,16,17,17,16,18,17,17,16,18,16,17,17,16,17,17,16,17,17,17,16,17,17,16,17,17,17,17,17]","39","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","68","86915","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.21","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","69","87429","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.22","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","673","motion_pract","rdk","70","88104","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.22","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.75","[27,6,17,17,16,17,17,17,17,16,17,16,18,19,15,15,17,17,17,17,17,17,17,17,16,17,16,17,16,17,17,17,17,17,16,17,17,17,19,14]","40","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","71","88606","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.22","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","72","89118","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.23","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","587","motion_pract","rdk","73","89707","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.23","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.18000000000000005","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.714285714285715","[11,17,16,17,16,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","35","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.18000000000000005",""
"","null","","html-keyboard-response","74","90212","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.23","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","75","90726","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.24","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","790","motion_pract","rdk","76","91517","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.24","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.416666666666668","[3,17,16,18,16,18,16,17,16,17,17,17,17,17,17,17,16,16,17,17,17,17,16,17,16,17,18,14,17,17,17,17,16,17,17,16,16,17,17,16,17,17,17,17,16,16,17,17]","48","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","77","92024","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.24","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","78","92531","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.25","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1183","motion_pract","rdk","79","93716","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.25","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.742857142857144","[14,17,17,17,17,16,17,16,17,17,16,16,17,17,17,17,16,17,17,17,17,16,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,17,17,16,16,17,17,17,17,19,15,18]","70","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","80","94222","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.25","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","81","94731","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.26","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","838","motion_pract","rdk","82","95570","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.26","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.66","[14,16,17,17,16,17,17,16,17,16,17,17,17,16,17,17,16,17,17,16,17,16,17,17,16,17,16,17,17,17,17,16,17,17,17,17,17,17,17,17,17,16,18,16,17,17,17,16,17,16]","50","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","83","96074","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.26","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","84","96578","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.27","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","851","motion_pract","rdk","85","97431","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.27","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.46153846153846","[1,16,15,17,17,17,17,17,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,15,17,17,16,17,17,17,16,17,16,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,16,17,17]","52","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","86","97936","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.27","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","87","98443","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.28","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","577","motion_pract","rdk","88","99023","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.28","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.22000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.37142857142857","[1,16,17,17,16,17,17,17,17,17,17,17,17,17,16,16,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17]","35","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.22000000000000003",""
"","null","","html-keyboard-response","89","99526","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.28","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","90","100030","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.29","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","623","motion_pract","rdk","91","100654","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.29","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.22000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.675675675675677","[15,17,16,18,16,17,16,17,17,16,17,16,17,17,16,17,17,17,17,17,17,17,16,17,17,17,16,17,17,17,17,16,17,16,17,16,17]","37","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.22000000000000003",""
"","null","","html-keyboard-response","92","101157","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.29","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","93","101662","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.30","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","741","motion_pract","rdk","94","102404","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.30","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.22000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","17.13953488372093","[33,17,17,17,17,17,17,16,17,17,16,17,17,17,17,17,17,17,17,16,17,16,17,16,16,17,17,17,16,17,16,17,17,17,16,17,17,17,17,16,17,17,17]","43","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.22000000000000003",""
"","null","","html-keyboard-response","95","102907","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.30","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","96","103415","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.31","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","532","motion_pract","rdk","97","103949","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.31","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.22000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.8125","[13,19,14,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17]","32","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.22000000000000003",""
"","null","","html-keyboard-response","98","104455","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.31","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","99","104961","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.32","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","602","motion_pract","rdk","100","105565","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.32","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.37837837837838","[1,18,16,17,17,17,17,17,15,17,17,17,17,17,17,17,17,17,17,16,17,16,17,17,16,17,17,16,17,17,17,17,16,17,17,17,17]","37","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowLeft","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","101","106072","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.32","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","102","106577","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.33","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","907","motion_pract","rdk","103","107487","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.33","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.20000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","7.227936996838922","circle","black","3","2","2","16.527272727272727","[3,15,17,16,17,17,16,18,17,16,17,17,16,17,17,19,14,17,17,17,17,16,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,17,17,17,18,15,17,17,16,17,17,17,17,16,17,17,17,16]","55","674","364.5","false","20","20","black","1","false","1","1","1398","874","rdk","ArrowRight","","","","0.6","0.20000000000000004",""
"","null","","html-keyboard-response","104","107995","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.33","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
