"success","rt","part","trial_type","trial_index","time_elapsed","internal_node_id","response","stimulus","correct","choices","correct_choice","trial_duration","response_ends_trial","number_of_apertures","number_of_dots","coherent_direction","coherence","opposite_coherence","dot_radius","dot_side_length","dot_life","move_distance","aperture_width","aperture_height","dot_color","dot_color_final","color_change_delay","target_color_proportion","motion_change_delay","dot_shape","background_color","RDK_type","aperture_type","reinsert_type","frame_rate","frame_rate_array","number_of_frames","aperture_center_x","aperture_center_y","fixation_cross","fixation_cross_width","fixation_cross_height","fixation_cross_color","fixation_cross_thickness","border","border_thickness","border_color","canvas_width","canvas_height","task","correct_responce","revs","correctNum","totalTrials","proportionColor","proportionMotion","data_label"
"","null","","html-keyboard-response","62","116336","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.19","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","63","116838","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.20","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","853","motion_pract","rdk","64","117692","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.20","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.18000000000000002","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.88","[19,17,18,16,16,17,18,17,16,18,17,17,15,18,17,15,18,16,18,16,16,18,17,17,17,17,16,17,17,16,18,17,17,17,17,16,17,17,16,18,15,17,18,16,17,17,17,16,18,16]","50","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.18000000000000002",""
"","null","","html-keyboard-response","65","118194","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.20","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","66","118695","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.21","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","806","motion_pract","rdk","67","119505","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.21","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.604166666666668","[9,17,18,17,17,16,18,17,16,16,16,18,17,16,17,16,17,18,15,18,17,17,16,17,17,16,16,18,17,16,18,15,17,17,17,17,17,16,16,16,18,17,17,17,16,17,17,16]","48","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","68","120007","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.21","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","69","120509","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.22","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1118","motion_pract","rdk","70","121628","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.22","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.746268656716417","[13,16,17,17,16,17,16,17,17,17,17,16,18,16,18,17,16,18,16,17,17,17,17,17,16,18,16,18,17,17,16,18,16,18,15,18,16,17,16,17,17,16,17,18,16,17,17,16,16,18,16,17,18,17,17,16,17,17,17,17,19,13,18,16,18,17,15]","67","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","71","122129","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.22","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","72","122631","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.23","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","902","motion_pract","rdk","73","123535","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.23","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.962264150943398","[23,15,17,17,16,18,17,17,16,17,17,16,17,18,17,17,16,17,17,17,17,17,17,17,17,16,16,18,17,16,18,17,15,18,17,16,18,15,17,18,15,18,16,18,17,16,18,17,17,17,17,17,17]","53","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","74","124036","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.23","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","75","124539","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.24","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1366","motion_pract","rdk","76","125906","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.24","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.74390243902439","[13,17,15,17,17,16,18,17,15,17,18,17,16,18,16,18,17,17,16,17,17,16,17,15,18,16,18,16,17,17,17,15,18,16,17,17,15,17,18,17,16,18,16,18,17,15,18,15,18,17,16,18,17,15,17,18,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,18,16,17,17,17,17,16,17,17]","82","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","77","126407","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.24","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","78","126909","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.25","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","850","motion_pract","rdk","79","127761","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.25","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.14000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.58823529411765","[8,16,17,17,17,17,17,16,17,16,18,17,17,17,16,17,16,17,17,17,15,17,17,16,18,16,18,16,17,16,18,17,16,17,18,16,16,17,16,18,17,16,16,17,17,17,18,16,17,16,17]","51","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.14000000000000004",""
"","null","","html-keyboard-response","80","128262","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.25","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","81","128765","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.26","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","668","motion_pract","rdk","82","129435","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.26","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.14000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.82051282051282","[18,17,17,16,17,17,17,17,18,15,17,18,16,17,17,16,17,17,17,17,17,16,17,17,17,17,17,17,16,17,16,17,17,17,17,16,17,16,17]","39","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.14000000000000004",""
"","null","","html-keyboard-response","83","129936","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.26","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","84","130437","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.27","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","882","motion_pract","rdk","85","131321","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.27","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.14000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.660377358490567","[10,18,17,17,16,17,17,16,17,17,17,15,18,17,16,16,17,16,18,17,17,15,17,18,17,16,17,17,17,17,16,18,16,17,17,16,18,16,17,17,17,16,16,18,17,17,16,17,17,16,18,16,17]","53","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.14000000000000004",""
"","null","","html-keyboard-response","86","131822","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.27","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","87","132324","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.28","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","772","motion_pract","rdk","88","133099","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.28","arrowright","","false","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.14000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.933333333333334","[21,18,17,17,17,18,14,16,19,17,16,17,16,17,17,17,17,17,17,17,17,16,17,16,17,16,18,16,18,17,15,16,18,17,17,16,18,17,17,16,17,17,17,17,17]","45","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.14000000000000004",""
"","null","","html-keyboard-response","89","133600","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.28","null","<p style='font-size: 60px; color: red'>错误!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","90","134103","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.29","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","538","motion_pract","rdk","91","134643","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.29","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.59375","[9,16,18,17,17,17,16,18,16,17,16,18,16,18,17,16,17,17,17,16,18,17,17,16,18,17,14,17,18,17,17,16]","32","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","92","135145","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.29","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","93","135648","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.30","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","1617","motion_pract","rdk","94","137266","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.30","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.783505154639176","[14,18,15,17,17,17,17,16,16,18,17,17,16,18,17,17,16,17,17,16,17,17,17,16,18,17,17,17,17,17,17,17,17,16,18,17,17,16,18,16,17,17,17,16,18,17,15,16,17,20,14,17,16,16,18,17,18,16,17,17,18,15,17,16,17,17,17,17,17,15,18,17,17,17,17,17,17,15,17,17,17,17,16,17,17,16,17,17,17,17,17,16,16,17,17,17,17]","97","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","95","137767","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.30","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","96","138269","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.31","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","692","motion_pract","rdk","97","138962","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.31","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","17.05","[24,18,17,16,18,17,17,17,17,16,16,17,17,17,16,17,16,18,17,18,16,17,16,18,17,17,16,17,16,18,17,16,18,16,18,15,17,18,17,16]","40","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","98","139464","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.31","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","99","139965","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.32","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","698","motion_pract","rdk","100","140665","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.32","arrowright","","true","[""ArrowLeft"",""ArrowRight""]","ArrowRight","3000","true","1","100","0","0.16000000000000003","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.61904761904762","[9,18,18,16,17,17,17,17,17,15,18,17,15,18,17,16,18,16,17,17,16,17,17,17,16,17,17,16,17,17,17,16,18,16,17,17,17,16,17,18,16,16]","42","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowRight","","","","0.6","0.16000000000000003",""
"","null","","html-keyboard-response","101","141166","0.0-0.0-2.0-1.0-0.0-0.0-0.0-2.32","null","<p style='font-size: 60px; color: green'>正确!</p>","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","null","fixation","html-keyboard-response","102","141668","0.0-0.0-2.0-1.0-0.0-0.0-0.0-0.33","null","<p style='font-size: 48px; color: white'>+</p >","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","774","motion_pract","rdk","103","142443","0.0-0.0-2.0-1.0-0.0-0.0-0.0-1.33","arrowleft","","true","[""ArrowLeft"",""ArrowRight""]","ArrowLeft","3000","true","1","100","180","0.14000000000000004","0","5.7","1","-1","3","600","600","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","[""white""]","0","0","8.30724145902618","circle","black","3","2","2","16.869565217391305","[23,17,17,15,18,17,16,18,15,16,17,18,16,17,17,17,17,17,17,17,17,16,17,16,17,17,17,16,17,17,15,18,17,17,16,16,17,17,17,17,17,17,16,17,17,16]","46","716","358.5","false","20","20","black","1","false","1","1","1440","900","rdk","ArrowLeft","","","","0.6","0.14000000000000004",""
