"subj_id","Sex","Age","Handedness","Color_blindness","part","rt","response","correct","coherent_direction","coherence","isMatch","association","difficulty","dot_color_final","target_color_proportion"
"16","女",20,"右","都不是","match_RDK","1641","f",1,0,0,"match","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","2312","j",1,0,0,"mismatch","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1448","f",1,0,0,"match","self","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","1869","j",0,0,0,"match","self","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","1815","f",1,0,0,"match","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1276","j",1,0,0,"mismatch","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","2135","f",1,0,0,"match","other","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","1591","f",1,0,0,"match","self","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","1738","j",1,0,0,"mismatch","self","2","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","2494","j",0,0,0,"match","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","-1","",0,0,0,"match","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1171","f",1,0,0,"match","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","1907","j",1,0,0,"mismatch","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","999","f",1,0,0,"match","self","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","1553","j",1,0,0,"mismatch","self","1","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2087","j",1,0,0,"mismatch","other","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","2019","j",1,0,0,"mismatch","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2764","j",1,0,0,"mismatch","other","4","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1841","f",1,0,0,"match","other","1","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.63"
"16","女",20,"右","都不是","match_RDK","2946","f",1,0,0,"match","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
"16","女",20,"右","都不是","match_RDK","1950","j",1,0,0,"mismatch","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","1603","f",1,0,0,"match","self","3","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","-1","",0,0,0,"match","other","3","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.54"
"16","女",20,"右","都不是","match_RDK","2141","j",0,0,0,"match","self","4","[""hsl(0, 50%, 50%)"",""hsl(225, 50%, 50%)""]","0.52"
"16","女",20,"右","都不是","match_RDK","2257","j",1,0,0,"mismatch","other","2","[""hsl(225, 50%, 50%)"",""hsl(0, 50%, 50%)""]","0.57"
