"Participant_ID" "judge_type" "difficulty" "coherence" "target_color_proportion" "trial_num"
2 "motion" "hard_formal" 0.05375 0 131
2 "motion" "hard_formal" 0.05375 0 132
2 "motion" "hard_formal" 0.05375 0 133
2 "motion" "hard_formal" 0.05375 0 134
2 "motion" "hard_formal" 0.05375 0 135
2 "motion" "hard_formal" 0.05375 0 136
2 "motion" "hard_formal" 0.05375 0 137
2 "motion" "hard_formal" 0.05375 0 138
2 "motion" "hard_formal" 0.05375 0 139
2 "motion" "hard_formal" 0.05375 0 140
2 "motion" "hard_formal" 0.05375 0 141
2 "motion" "hard_formal" 0.05375 0 142
2 "motion" "hard_formal" 0.05375 0 143
2 "motion" "hard_formal" 0.05375 0 144
2 "motion" "hard_formal" 0.044 0 145
2 "motion" "hard_formal" 0.044 0 146
2 "motion" "hard_formal" 0.044 0 147
2 "motion" "hard_formal" 0.044 0 148
2 "motion" "hard_formal" 0.044 0 149
2 "motion" "hard_formal" 0.044 0 150
2 "motion" "hard_formal" 0.044 0 151
2 "motion" "hard_formal" 0.044 0 152
2 "motion" "hard_formal" 0.044 0 153
2 "motion" "hard_formal" 0.044 0 154
2 "motion" "hard_formal" 0.044 0 155
2 "motion" "hard_formal" 0.044 0 156
2 "motion" "hard_formal" 0.044 0 157
2 "motion" "hard_formal" 0.044 0 158
2 "motion" "hard_formal" 0.044 0 159
2 "motion" "hard_formal" 0.044 0 160
2 "motion" "hard_formal" 0.044 0 161
2 "motion" "hard_formal" 0.044 0 162
2 "motion" "hard_formal" 0.044 0 163
2 "motion" "hard_formal" 0.044 0 164
2 "motion" "hard_formal" 0.044 0 165
2 "motion" "hard_formal" 0.044 0 166
2 "motion" "hard_formal" 0.044 0 167
2 "motion" "hard_formal" 0.044 0 168
2 "motion" "hard_formal" 0.053 0 169
2 "motion" "hard_formal" 0.053 0 170
2 "motion" "hard_formal" 0.053 0 171
2 "motion" "hard_formal" 0.053 0 172
2 "motion" "hard_formal" 0.053 0 173
2 "motion" "hard_formal" 0.053 0 174
2 "motion" "hard_formal" 0.053 0 175
2 "motion" "hard_formal" 0.053 0 176
2 "motion" "hard_formal" 0.053 0 177
2 "motion" "hard_formal" 0.053 0 178
2 "motion" "hard_formal" 0.053 0 179
2 "motion" "hard_formal" 0.053 0 180
2 "motion" "hard_formal" 0.053 0 181
2 "motion" "hard_formal" 0.053 0 182
2 "motion" "hard_formal" 0.053 0 183
2 "motion" "hard_formal" 0.053 0 184
2 "motion" "hard_formal" 0.053 0 185
2 "motion" "hard_formal" 0.053 0 186
2 "motion" "hard_formal" 0.053 0 187
2 "motion" "hard_formal" 0.053 0 188
2 "motion" "hard_formal" 0.053 0 189
2 "motion" "hard_formal" 0.053 0 190
2 "motion" "hard_formal" 0.053 0 191
2 "motion" "hard_formal" 0.053 0 192
2 "motion" "hard_formal" 0.047 0 193
2 "motion" "hard_formal" 0.047 0 194
2 "motion" "hard_formal" 0.047 0 195
2 "motion" "hard_formal" 0.047 0 196
2 "motion" "hard_formal" 0.047 0 197
2 "motion" "hard_formal" 0.047 0 198
2 "motion" "hard_formal" 0.047 0 199
2 "motion" "hard_formal" 0.047 0 200
2 "motion" "hard_formal" 0.047 0 201
2 "motion" "hard_formal" 0.047 0 202
2 "motion" "hard_formal" 0.047 0 203
2 "motion" "hard_formal" 0.047 0 204
2 "motion" "hard_formal" 0.047 0 205
2 "motion" "hard_formal" 0.047 0 206
2 "motion" "hard_formal" 0.047 0 207
2 "motion" "hard_formal" 0.047 0 208
2 "motion" "hard_formal" 0.047 0 209
2 "motion" "hard_formal" 0.047 0 210
2 "motion" "hard_formal" 0.047 0 211
2 "motion" "hard_formal" 0.047 0 212
2 "motion" "hard_formal" 0.047 0 213
2 "motion" "hard_formal" 0.047 0 214
2 "motion" "hard_formal" 0.047 0 215
2 "motion" "hard_formal" 0.047 0 216
2 "motion" "hard_formal" 0.04475 0 217
2 "motion" "hard_formal" 0.04475 0 218
2 "motion" "hard_formal" 0.04475 0 219
2 "motion" "hard_formal" 0.04475 0 220
2 "motion" "hard_formal" 0.04475 0 221
2 "motion" "hard_formal" 0.04475 0 222
2 "motion" "hard_formal" 0.04475 0 223
2 "motion" "hard_formal" 0.04475 0 224
2 "motion" "hard_formal" 0.04475 0 225
2 "motion" "hard_formal" 0.04475 0 226
2 "motion" "hard_formal" 0.04475 0 227
2 "motion" "hard_formal" 0.04475 0 228
2 "motion" "hard_formal" 0.04475 0 229
2 "motion" "hard_formal" 0.04475 0 230
2 "motion" "hard_formal" 0.04475 0 231
2 "motion" "hard_formal" 0.04475 0 232
2 "motion" "hard_formal" 0.04475 0 233
2 "motion" "hard_formal" 0.04475 0 234
2 "motion" "hard_formal" 0.04475 0 235
2 "motion" "hard_formal" 0.04475 0 236
2 "motion" "hard_formal" 0.04475 0 237
2 "motion" "hard_formal" 0.04475 0 238
2 "motion" "hard_formal" 0.04475 0 239
3 "color" "easy_formal" 0 0.62 1
3 "color" "easy_formal" 0 0.62 2
3 "color" "easy_formal" 0 0.62 3
3 "color" "easy_formal" 0 0.62 4
3 "color" "easy_formal" 0 0.62 5
3 "color" "easy_formal" 0 0.62 6
3 "color" "easy_formal" 0 0.62 7
3 "color" "easy_formal" 0 0.62 8
3 "color" "easy_formal" 0 0.62 9
3 "color" "easy_formal" 0 0.62 10
3 "color" "easy_formal" 0 0.62 11
3 "color" "easy_formal" 0 0.62 12
3 "color" "easy_formal" 0 0.62 13
3 "color" "easy_formal" 0 0.62 14
3 "color" "easy_formal" 0 0.62 15
3 "color" "easy_formal" 0 0.62 16
3 "color" "easy_formal" 0 0.62 17
3 "color" "easy_formal" 0 0.62 18
3 "color" "easy_formal" 0 0.62 19
3 "color" "easy_formal" 0 0.62 20
3 "color" "easy_formal" 0 0.62 21
3 "color" "easy_formal" 0 0.62 22
3 "color" "easy_formal" 0 0.62 23
3 "color" "easy_formal" 0 0.62 24
3 "color" "easy_formal" 0 0.605 25
3 "color" "easy_formal" 0 0.605 26
3 "color" "easy_formal" 0 0.605 27
3 "color" "easy_formal" 0 0.605 28
3 "color" "easy_formal" 0 0.605 29
3 "color" "easy_formal" 0 0.605 30
3 "color" "easy_formal" 0 0.605 31
3 "color" "easy_formal" 0 0.605 32
3 "color" "easy_formal" 0 0.605 33
3 "color" "easy_formal" 0 0.605 34
3 "color" "easy_formal" 0 0.605 35
3 "color" "easy_formal" 0 0.605 36
3 "color" "easy_formal" 0 0.605 37
3 "color" "easy_formal" 0 0.605 38
3 "color" "easy_formal" 0 0.605 39
3 "color" "easy_formal" 0 0.605 40
3 "color" "easy_formal" 0 0.605 41
3 "color" "easy_formal" 0 0.605 42
3 "color" "easy_formal" 0 0.605 43
3 "color" "easy_formal" 0 0.605 44
3 "color" "easy_formal" 0 0.605 45
3 "color" "easy_formal" 0 0.605 46
3 "color" "easy_formal" 0 0.605 47
3 "color" "easy_formal" 0 0.605 48
3 "color" "easy_formal" 0 0.6025 49
3 "color" "easy_formal" 0 0.6025 50
3 "color" "easy_formal" 0 0.6025 51
3 "color" "easy_formal" 0 0.6025 52
3 "color" "easy_formal" 0 0.6025 53
3 "color" "easy_formal" 0 0.6025 54
3 "color" "easy_formal" 0 0.6025 55
3 "color" "easy_formal" 0 0.6025 56
3 "color" "easy_formal" 0 0.6025 57
3 "color" "easy_formal" 0 0.6025 58
3 "color" "easy_formal" 0 0.6025 59
3 "color" "easy_formal" 0 0.6025 60
3 "color" "easy_formal" 0 0.6025 61
3 "color" "easy_formal" 0 0.6025 62
3 "color" "easy_formal" 0 0.6025 63
3 "color" "easy_formal" 0 0.6025 64
3 "color" "easy_formal" 0 0.6025 65
3 "color" "easy_formal" 0 0.6025 66
3 "color" "easy_formal" 0 0.6025 67
3 "color" "easy_formal" 0 0.6025 68
3 "color" "easy_formal" 0 0.6025 69
3 "color" "easy_formal" 0 0.6025 70
3 "color" "easy_formal" 0 0.6025 71
3 "color" "easy_formal" 0 0.6025 72
3 "color" "easy_formal" 0 0.59375 73
3 "color" "easy_formal" 0 0.59375 74
3 "color" "easy_formal" 0 0.59375 75
3 "color" "easy_formal" 0 0.59375 76
3 "color" "easy_formal" 0 0.59375 77
3 "color" "easy_formal" 0 0.59375 78
3 "color" "easy_formal" 0 0.59375 79
3 "color" "easy_formal" 0 0.59375 80
3 "color" "easy_formal" 0 0.59375 81
3 "color" "easy_formal" 0 0.59375 82
3 "color" "easy_formal" 0 0.59375 83
3 "color" "easy_formal" 0 0.59375 84
3 "color" "easy_formal" 0 0.59375 85
3 "color" "easy_formal" 0 0.59375 86
3 "color" "easy_formal" 0 0.59375 87
3 "color" "easy_formal" 0 0.59375 88
3 "color" "easy_formal" 0 0.59375 89
3 "color" "easy_formal" 0 0.59375 90
3 "color" "easy_formal" 0 0.59375 91
3 "color" "easy_formal" 0 0.59375 92
3 "color" "easy_formal" 0 0.59375 93
3 "color" "easy_formal" 0 0.59375 94
3 "color" "easy_formal" 0 0.59375 95
3 "color" "easy_formal" 0 0.59375 96
3 "color" "easy_formal" 0 0.59125 97
3 "color" "easy_formal" 0 0.59125 98
3 "color" "easy_formal" 0 0.59125 99
3 "color" "easy_formal" 0 0.59125 100
3 "color" "easy_formal" 0 0.59125 101
3 "color" "easy_formal" 0 0.59125 102
3 "color" "easy_formal" 0 0.59125 103
3 "color" "easy_formal" 0 0.59125 104
3 "color" "easy_formal" 0 0.59125 105
3 "color" "easy_formal" 0 0.59125 106
3 "color" "easy_formal" 0 0.59125 107
3 "color" "easy_formal" 0 0.59125 108
3 "color" "easy_formal" 0 0.59125 109
3 "color" "easy_formal" 0 0.59125 110
3 "color" "easy_formal" 0 0.59125 111
3 "color" "easy_formal" 0 0.59125 112
3 "color" "easy_formal" 0 0.59125 113
3 "color" "easy_formal" 0 0.59125 114
3 "color" "easy_formal" 0 0.59125 115
3 "color" "easy_formal" 0 0.59125 116
3 "color" "easy_formal" 0 0.59125 117
3 "color" "easy_formal" 0 0.59125 118
3 "color" "easy_formal" 0 0.59125 119
3 "color" "easy_formal" 0 0.59125 120
3 "color" "easy_formal" 0 0.5825 121
3 "color" "easy_formal" 0 0.5825 122
3 "color" "easy_formal" 0 0.5825 123
3 "color" "easy_formal" 0 0.5825 124
3 "color" "easy_formal" 0 0.5825 125
3 "color" "easy_formal" 0 0.5825 126
3 "color" "easy_formal" 0 0.5825 127
3 "color" "easy_formal" 0 0.5825 128
3 "color" "easy_formal" 0 0.5825 129
3 "color" "easy_formal" 0 0.5825 130
3 "color" "easy_formal" 0 0.5825 131
3 "color" "easy_formal" 0 0.5825 132
3 "color" "easy_formal" 0 0.5825 133
3 "color" "easy_formal" 0 0.5825 134
3 "color" "easy_formal" 0 0.5825 135
3 "color" "easy_formal" 0 0.5825 136
3 "color" "easy_formal" 0 0.5825 137
3 "color" "easy_formal" 0 0.5825 138
3 "color" "easy_formal" 0 0.5825 139
3 "color" "easy_formal" 0 0.5825 140
3 "color" "easy_formal" 0 0.5825 141
3 "color" "easy_formal" 0 0.5825 142
3 "color" "easy_formal" 0 0.5825 143
3 "color" "easy_formal" 0 0.5825 144
3 "color" "easy_formal" 0 0.58625 145
3 "color" "easy_formal" 0 0.58625 146
3 "color" "easy_formal" 0 0.58625 147
3 "color" "easy_formal" 0 0.58625 148
3 "color" "easy_formal" 0 0.58625 149
3 "color" "easy_formal" 0 0.58625 150
3 "color" "easy_formal" 0 0.58625 151
3 "color" "easy_formal" 0 0.58625 152
3 "color" "easy_formal" 0 0.58625 153
3 "color" "easy_formal" 0 0.58625 154
3 "color" "easy_formal" 0 0.58625 155
3 "color" "easy_formal" 0 0.58625 156
3 "color" "easy_formal" 0 0.58625 157
3 "color" "easy_formal" 0 0.58625 158
3 "color" "easy_formal" 0 0.58625 159
3 "color" "easy_formal" 0 0.58625 160
3 "color" "easy_formal" 0 0.58625 161
3 "color" "easy_formal" 0 0.58625 162
3 "color" "easy_formal" 0 0.58625 163
3 "color" "easy_formal" 0 0.58625 164
3 "color" "easy_formal" 0 0.58625 165
3 "color" "easy_formal" 0 0.58625 166
3 "color" "easy_formal" 0 0.58625 167
3 "color" "easy_formal" 0 0.58625 168
3 "color" "easy_formal" 0 0.580625 169
3 "color" "easy_formal" 0 0.580625 170
3 "color" "easy_formal" 0 0.580625 171
3 "color" "easy_formal" 0 0.580625 172
3 "color" "easy_formal" 0 0.580625 173
3 "color" "easy_formal" 0 0.580625 174
3 "color" "easy_formal" 0 0.580625 175
3 "color" "easy_formal" 0 0.580625 176
3 "color" "easy_formal" 0 0.580625 177
3 "color" "easy_formal" 0 0.580625 178
3 "color" "easy_formal" 0 0.580625 179
3 "color" "easy_formal" 0 0.580625 180
3 "color" "easy_formal" 0 0.580625 181
3 "color" "easy_formal" 0 0.580625 182
3 "color" "easy_formal" 0 0.580625 183
3 "color" "easy_formal" 0 0.580625 184
3 "color" "easy_formal" 0 0.580625 185
3 "color" "easy_formal" 0 0.580625 186
3 "color" "easy_formal" 0 0.580625 187
3 "color" "easy_formal" 0 0.580625 188
3 "color" "easy_formal" 0 0.580625 189
3 "color" "easy_formal" 0 0.580625 190
3 "color" "easy_formal" 0 0.580625 191
3 "color" "easy_formal" 0 0.580625 192
3 "color" "easy_formal" 0 0.56875 193
3 "color" "easy_formal" 0 0.56875 194
3 "color" "easy_formal" 0 0.56875 195
3 "color" "easy_formal" 0 0.56875 196
3 "color" "easy_formal" 0 0.56875 197
3 "color" "easy_formal" 0 0.56875 198
3 "color" "easy_formal" 0 0.56875 199
3 "color" "easy_formal" 0 0.56875 200
3 "color" "easy_formal" 0 0.56875 201
3 "color" "easy_formal" 0 0.56875 202
3 "color" "easy_formal" 0 0.56875 203
3 "color" "easy_formal" 0 0.56875 204
3 "color" "easy_formal" 0 0.56875 205
3 "color" "easy_formal" 0 0.56875 206
3 "color" "easy_formal" 0 0.56875 207
3 "color" "easy_formal" 0 0.56875 208
3 "color" "easy_formal" 0 0.56875 209
3 "color" "easy_formal" 0 0.56875 210
3 "color" "easy_formal" 0 0.56875 211
3 "color" "easy_formal" 0 0.56875 212
3 "color" "easy_formal" 0 0.56875 213
3 "color" "easy_formal" 0 0.56875 214
3 "color" "easy_formal" 0 0.56875 215
3 "color" "easy_formal" 0 0.56875 216
3 "color" "easy_formal" 0 0.563125 217
3 "color" "easy_formal" 0 0.563125 218
3 "color" "easy_formal" 0 0.563125 219
3 "color" "easy_formal" 0 0.563125 220
3 "color" "easy_formal" 0 0.563125 221
3 "color" "easy_formal" 0 0.563125 222
3 "color" "easy_formal" 0 0.563125 223
3 "color" "easy_formal" 0 0.563125 224
3 "color" "easy_formal" 0 0.563125 225
3 "color" "easy_formal" 0 0.563125 226
3 "color" "easy_formal" 0 0.563125 227
3 "color" "easy_formal" 0 0.563125 228
3 "color" "easy_formal" 0 0.563125 229
3 "color" "easy_formal" 0 0.563125 230
3 "color" "easy_formal" 0 0.563125 231
3 "color" "easy_formal" 0 0.563125 232
3 "color" "easy_formal" 0 0.563125 233
3 "color" "easy_formal" 0 0.563125 234
3 "color" "easy_formal" 0 0.563125 235
3 "color" "easy_formal" 0 0.563125 236
3 "color" "easy_formal" 0 0.563125 237
3 "color" "easy_formal" 0 0.563125 238
3 "color" "easy_formal" 0 0.563125 239
3 "color" "easy_formal" 0 0.563125 240
3 "color" "hard_formal" 0 0.57 1
3 "color" "hard_formal" 0 0.57 2
3 "color" "hard_formal" 0 0.57 3
3 "color" "hard_formal" 0 0.57 4
3 "color" "hard_formal" 0 0.57 5
3 "color" "hard_formal" 0 0.57 6
3 "color" "hard_formal" 0 0.57 7
3 "color" "hard_formal" 0 0.57 8
3 "color" "hard_formal" 0 0.57 9
3 "color" "hard_formal" 0 0.57 10
3 "color" "hard_formal" 0 0.57 11
3 "color" "hard_formal" 0 0.57 12
3 "color" "hard_formal" 0 0.57 13
3 "color" "hard_formal" 0 0.57 14
3 "color" "hard_formal" 0 0.57 15
3 "color" "hard_formal" 0 0.57 16
3 "color" "hard_formal" 0 0.57 17
3 "color" "hard_formal" 0 0.57 18
3 "color" "hard_formal" 0 0.57 19
3 "color" "hard_formal" 0 0.57 20
3 "color" "hard_formal" 0 0.57 21
3 "color" "hard_formal" 0 0.57 22
3 "color" "hard_formal" 0 0.57 23
3 "color" "hard_formal" 0 0.57 24
3 "color" "hard_formal" 0 0.555625 25
3 "color" "hard_formal" 0 0.555625 26
3 "color" "hard_formal" 0 0.555625 27
3 "color" "hard_formal" 0 0.555625 28
3 "color" "hard_formal" 0 0.555625 29
3 "color" "hard_formal" 0 0.555625 30
3 "color" "hard_formal" 0 0.555625 31
3 "color" "hard_formal" 0 0.555625 32
3 "color" "hard_formal" 0 0.555625 33
3 "color" "hard_formal" 0 0.555625 34
3 "color" "hard_formal" 0 0.555625 35
3 "color" "hard_formal" 0 0.555625 36
3 "color" "hard_formal" 0 0.555625 37
3 "color" "hard_formal" 0 0.555625 38
3 "color" "hard_formal" 0 0.555625 39
3 "color" "hard_formal" 0 0.555625 40
3 "color" "hard_formal" 0 0.555625 41
3 "color" "hard_formal" 0 0.555625 42
3 "color" "hard_formal" 0 0.555625 43
3 "color" "hard_formal" 0 0.555625 44
3 "color" "hard_formal" 0 0.555625 45
3 "color" "hard_formal" 0 0.555625 46
3 "color" "hard_formal" 0 0.555625 47
3 "color" "hard_formal" 0 0.555625 48
3 "color" "hard_formal" 0 0.5475 49
3 "color" "hard_formal" 0 0.5475 50
3 "color" "hard_formal" 0 0.5475 51
3 "color" "hard_formal" 0 0.5475 52
3 "color" "hard_formal" 0 0.5475 53
3 "color" "hard_formal" 0 0.5475 54
3 "color" "hard_formal" 0 0.5475 55
3 "color" "hard_formal" 0 0.5475 56
3 "color" "hard_formal" 0 0.5475 57
3 "color" "hard_formal" 0 0.5475 58
3 "color" "hard_formal" 0 0.5475 59
3 "color" "hard_formal" 0 0.5475 60
3 "color" "hard_formal" 0 0.5475 61
3 "color" "hard_formal" 0 0.5475 62
3 "color" "hard_formal" 0 0.5475 63
3 "color" "hard_formal" 0 0.5475 64
3 "color" "hard_formal" 0 0.5475 65
3 "color" "hard_formal" 0 0.5475 66
3 "color" "hard_formal" 0 0.5475 67
3 "color" "hard_formal" 0 0.5475 68
3 "color" "hard_formal" 0 0.5475 69
3 "color" "hard_formal" 0 0.5475 70
3 "color" "hard_formal" 0 0.5475 71
3 "color" "hard_formal" 0 0.5475 72
3 "color" "hard_formal" 0 0.533125 73
3 "color" "hard_formal" 0 0.533125 74
3 "color" "hard_formal" 0 0.533125 75
3 "color" "hard_formal" 0 0.533125 76
3 "color" "hard_formal" 0 0.533125 77
3 "color" "hard_formal" 0 0.533125 78
3 "color" "hard_formal" 0 0.533125 79
3 "color" "hard_formal" 0 0.533125 80
3 "color" "hard_formal" 0 0.533125 81
3 "color" "hard_formal" 0 0.533125 82
3 "color" "hard_formal" 0 0.533125 83
3 "color" "hard_formal" 0 0.533125 84
3 "color" "hard_formal" 0 0.533125 85
3 "color" "hard_formal" 0 0.533125 86
3 "color" "hard_formal" 0 0.533125 87
3 "color" "hard_formal" 0 0.533125 88
3 "color" "hard_formal" 0 0.533125 89
3 "color" "hard_formal" 0 0.533125 90
3 "color" "hard_formal" 0 0.533125 91
3 "color" "hard_formal" 0 0.533125 92
3 "color" "hard_formal" 0 0.533125 93
3 "color" "hard_formal" 0 0.533125 94
3 "color" "hard_formal" 0 0.533125 95
3 "color" "hard_formal" 0 0.533125 96
3 "color" "hard_formal" 0 0.5375 97
3 "color" "hard_formal" 0 0.5375 98
3 "color" "hard_formal" 0 0.5375 99
3 "color" "hard_formal" 0 0.5375 100
3 "color" "hard_formal" 0 0.5375 101
3 "color" "hard_formal" 0 0.5375 102
3 "color" "hard_formal" 0 0.5375 103
3 "color" "hard_formal" 0 0.5375 104
3 "color" "hard_formal" 0 0.5375 105
3 "color" "hard_formal" 0 0.5375 106
3 "color" "hard_formal" 0 0.5375 107
3 "color" "hard_formal" 0 0.5375 108
3 "color" "hard_formal" 0 0.5375 109
3 "color" "hard_formal" 0 0.5375 110
3 "color" "hard_formal" 0 0.5375 111
3 "color" "hard_formal" 0 0.5375 112
3 "color" "hard_formal" 0 0.5375 113
3 "color" "hard_formal" 0 0.5375 114
3 "color" "hard_formal" 0 0.5375 115
3 "color" "hard_formal" 0 0.5375 116
3 "color" "hard_formal" 0 0.5375 117
3 "color" "hard_formal" 0 0.5375 118
3 "color" "hard_formal" 0 0.5375 119
3 "color" "hard_formal" 0 0.5375 120
3 "color" "hard_formal" 0 0.535625 121
3 "color" "hard_formal" 0 0.535625 122
3 "color" "hard_formal" 0 0.535625 123
3 "color" "hard_formal" 0 0.535625 124
3 "color" "hard_formal" 0 0.535625 125
3 "color" "hard_formal" 0 0.535625 126
3 "color" "hard_formal" 0 0.535625 127
3 "color" "hard_formal" 0 0.535625 128
3 "color" "hard_formal" 0 0.535625 129
3 "color" "hard_formal" 0 0.535625 130
3 "color" "hard_formal" 0 0.535625 131
3 "color" "hard_formal" 0 0.535625 132
3 "color" "hard_formal" 0 0.535625 133
3 "color" "hard_formal" 0 0.535625 134
3 "color" "hard_formal" 0 0.535625 135
3 "color" "hard_formal" 0 0.535625 136
3 "color" "hard_formal" 0 0.535625 137
3 "color" "hard_formal" 0 0.535625 138
3 "color" "hard_formal" 0 0.535625 139
3 "color" "hard_formal" 0 0.535625 140
3 "color" "hard_formal" 0 0.535625 141
3 "color" "hard_formal" 0 0.535625 142
3 "color" "hard_formal" 0 0.535625 143
3 "color" "hard_formal" 0 0.543125 144
3 "color" "hard_formal" 0 0.543125 145
3 "color" "hard_formal" 0 0.543125 146
3 "color" "hard_formal" 0 0.543125 147
3 "color" "hard_formal" 0 0.543125 148
3 "color" "hard_formal" 0 0.543125 149
3 "color" "hard_formal" 0 0.543125 150
3 "color" "hard_formal" 0 0.543125 151
3 "color" "hard_formal" 0 0.543125 152
3 "color" "hard_formal" 0 0.543125 153
3 "color" "hard_formal" 0 0.543125 154
3 "color" "hard_formal" 0 0.543125 155
3 "color" "hard_formal" 0 0.543125 156
3 "color" "hard_formal" 0 0.543125 157
3 "color" "hard_formal" 0 0.543125 158
3 "color" "hard_formal" 0 0.543125 159
3 "color" "hard_formal" 0 0.543125 160
3 "color" "hard_formal" 0 0.543125 161
3 "color" "hard_formal" 0 0.543125 162
3 "color" "hard_formal" 0 0.543125 163
3 "color" "hard_formal" 0 0.543125 164
3 "color" "hard_formal" 0 0.543125 165
3 "color" "hard_formal" 0 0.543125 166
3 "color" "hard_formal" 0 0.543125 167
3 "color" "hard_formal" 0 0.538125 168
3 "color" "hard_formal" 0 0.538125 169
3 "color" "hard_formal" 0 0.538125 170
3 "color" "hard_formal" 0 0.538125 171
3 "color" "hard_formal" 0 0.538125 172
3 "color" "hard_formal" 0 0.538125 173
3 "color" "hard_formal" 0 0.538125 174
3 "color" "hard_formal" 0 0.538125 175
3 "color" "hard_formal" 0 0.538125 176
3 "color" "hard_formal" 0 0.538125 177
3 "color" "hard_formal" 0 0.538125 178
3 "color" "hard_formal" 0 0.538125 179
3 "color" "hard_formal" 0 0.538125 180
3 "color" "hard_formal" 0 0.538125 181
3 "color" "hard_formal" 0 0.538125 182
3 "color" "hard_formal" 0 0.538125 183
3 "color" "hard_formal" 0 0.538125 184
3 "color" "hard_formal" 0 0.538125 185
3 "color" "hard_formal" 0 0.538125 186
3 "color" "hard_formal" 0 0.538125 187
3 "color" "hard_formal" 0 0.538125 188
3 "color" "hard_formal" 0 0.538125 189
3 "color" "hard_formal" 0 0.538125 190
3 "color" "hard_formal" 0 0.538125 191
3 "color" "hard_formal" 0 0.53 192
3 "color" "hard_formal" 0 0.53 193
3 "color" "hard_formal" 0 0.53 194
3 "color" "hard_formal" 0 0.53 195
3 "color" "hard_formal" 0 0.53 196
3 "color" "hard_formal" 0 0.53 197
3 "color" "hard_formal" 0 0.53 198
3 "color" "hard_formal" 0 0.53 199
3 "color" "hard_formal" 0 0.53 200
3 "color" "hard_formal" 0 0.53 201
3 "color" "hard_formal" 0 0.53 202
3 "color" "hard_formal" 0 0.53 203
3 "color" "hard_formal" 0 0.53 204
3 "color" "hard_formal" 0 0.53 205
3 "color" "hard_formal" 0 0.53 206
3 "color" "hard_formal" 0 0.53 207
3 "color" "hard_formal" 0 0.53 208
3 "color" "hard_formal" 0 0.53 209
3 "color" "hard_formal" 0 0.53 210
3 "color" "hard_formal" 0 0.53 211
3 "color" "hard_formal" 0 0.53 212
3 "color" "hard_formal" 0 0.53 213
3 "color" "hard_formal" 0 0.53 214
3 "color" "hard_formal" 0 0.53 215
3 "color" "hard_formal" 0 0.521875 216
3 "color" "hard_formal" 0 0.521875 217
3 "color" "hard_formal" 0 0.521875 218
3 "color" "hard_formal" 0 0.521875 219
3 "color" "hard_formal" 0 0.521875 220
3 "color" "hard_formal" 0 0.521875 221
3 "color" "hard_formal" 0 0.521875 222
3 "color" "hard_formal" 0 0.521875 223
3 "color" "hard_formal" 0 0.521875 224
3 "color" "hard_formal" 0 0.521875 225
3 "color" "hard_formal" 0 0.521875 226
3 "color" "hard_formal" 0 0.521875 227
3 "color" "hard_formal" 0 0.521875 228
3 "color" "hard_formal" 0 0.521875 229
3 "color" "hard_formal" 0 0.521875 230
3 "color" "hard_formal" 0 0.521875 231
3 "color" "hard_formal" 0 0.521875 232
3 "color" "hard_formal" 0 0.521875 233
3 "color" "hard_formal" 0 0.521875 234
3 "color" "hard_formal" 0 0.521875 235
